amount,type,hour,oldbalance,newbalance,destbalance
1120.06,RAZORPAY,14,9399.07,8279.01,9366.09
3680.01,CASH_IN,15,4255.83,575.82,2626.65
807.8,RAZORPAY,18,3381.4,2573.6,4179.66
633.9,CASH_OUT,13,5445.16,4811.26,4682.05
2612.48,RAZORPAY,20,21490.4,18877.92,352.83
1034.21,PAYMENT,20,8141.83,7107.62,9136.92
2517.05,TRANSFER,20,3475.15,958.1,4506.21
941.35,CREDIT_CARD,17,4707.79,3766.44,7077.0
3533.89,RAZORPAY,8,10776.13,7242.24,9871.4
180379.83,CASH_OUT,0,180898.19,0,0
2597.69,RAZORPAY,14,7103.6,4505.91,8271.76
1303.61,CASH_IN,12,5486.13,4182.52,1915.75
1151.84,RAZORPAY,12,8513.7,7361.86,3415.46
3182.42,TRANSFER,19,3844.41,661.99,6795.89
2069.5,PAYPAL,11,3584.48,1514.98,3903.34
4109.76,CASH_OUT,18,24032.32,19922.56,5887.8
188.38,TRANSFER,19,456.76,268.38,9223.63
412643.77,TRANSFER,5,413412.38,0,0
247830.58,CASH_OUT,0,248246.03,0,0
2625.37,CREDIT_CARD,10,19397.81,16772.44,5740.59
2507.72,PAYMENT,19,19138.59,16630.87,1655.99
797.25,TRANSFER,10,6114.15,5316.9,3424.92
2715.21,TRANSFER,21,4446.6,1731.39,3832.73
441738.4,CASH_OUT,4,442396.56,0,0
687.33,CASH_OUT,9,1555.37,868.04,2595.53
451556.82,TRANSFER,2,452314.0,0,0
1112.4,RAZORPAY,13,10146.64,9034.24,8278.96
587.63,PAYPAL,6,5156.91,4569.28,2529.41
3624.35,CREDIT_CARD,10,19753.01,16128.66,6867.78
509.61,DEBIT,22,2378.63,1869.02,9120.48
3382.11,PAYPAL,13,31204.64,27822.53,2445.08
1739.12,CREDIT_CARD,16,10665.43,8926.31,8315.54
131144.04,TRANSFER,1,131793.55,0,0
1120.07,TRANSFER,23,2929.76,1809.69,2227.57
361231.37,CASH_OUT,3,361496.38,0,0
112.48,DEBIT,23,143.98,31.5,5621.09
1651.37,PAYPAL,11,5716.51,4065.14,6418.3
181.96,RAZORPAY,17,1766.84,1584.88,6323.52
2287.74,CREDIT_CARD,12,19843.29,17555.55,8823.17
214.5,DEBIT,9,1109.59,895.09,275.91
3177.82,RAZORPAY,20,28289.21,25111.39,3093.89
464.23,CREDIT_CARD,6,4229.89,3765.66,6770.47
4652.1,RAZORPAY,8,24078.76,19426.66,9012.18
4693.52,CREDIT_CARD,6,6832.07,2138.55,1502.85
351.15,DEBIT,17,2587.21,2236.06,6832.55
466194.33,TRANSFER,3,466238.97,0,0
3357.14,DEBIT,22,6970.7,3613.56,6173.05
2313.1,DEBIT,22,13673.96,11360.86,8339.33
2102.08,CREDIT_CARD,18,20222.41,18120.33,8948.42
4434.55,DEBIT,12,20098.18,15663.63,1437.14
4632.62,CASH_OUT,8,39815.19,35182.57,7962.94
2003.71,PAYMENT,16,2738.47,734.76,4196.39
245972.38,TRANSFER,4,246211.7,0,0
793.61,CASH_OUT,14,6504.08,5710.47,6204.68
3667.11,CREDIT_CARD,20,17361.0,13693.89,4383.55
4000.8,CASH_IN,22,32047.64,28046.84,6450.7
145.88,CASH_OUT,14,798.99,653.11,4278.79
1430.08,CASH_IN,20,11920.69,10490.61,4645.79
4618.79,CASH_OUT,22,42917.68,38298.89,8686.86
152490.65,TRANSFER,2,152850.08,0,0
307.32,DEBIT,7,1738.23,1430.91,1042.87
51914.29,CASH_OUT,3,52078.87,0,0
3494.55,PAYMENT,18,11636.27,8141.72,4603.82
1727.03,CASH_IN,10,14979.74,13252.71,3677.19
1434.82,TRANSFER,21,12003.0,10568.18,2287.93
748.12,PAYPAL,16,2098.59,1350.47,8357.7
4142.53,RAZORPAY,6,28142.31,23999.78,5212.86
3943.78,CREDIT_CARD,8,6626.02,2682.24,6520.04
3762.93,CREDIT_CARD,21,19081.52,15318.59,7978.08
131018.0,CASH_OUT,4,131458.1,0,0
354317.19,CASH_OUT,1,354370.08,0,0
3005.7,CREDIT_CARD,7,5737.98,2732.28,8066.34
4943.37,TRANSFER,8,19407.8,14464.43,5864.88
3733.36,DEBIT,18,32563.05,28829.69,787.95
2430.21,CREDIT_CARD,22,8848.07,6417.86,77.31
3887.54,CASH_IN,13,28503.13,24615.59,6736.34
2505.83,CASH_OUT,6,19573.8,17067.97,901.43
1295.22,DEBIT,19,6520.41,5225.19,692.02
2407.75,CREDIT_CARD,15,12501.54,10093.79,7479.99
558.12,CASH_IN,22,3629.12,3071.0,4834.13
1544.78,CREDIT_CARD,14,7098.53,5553.75,7301.4
1258.92,PAYPAL,21,3356.31,2097.39,8054.54
2794.87,PAYMENT,21,13509.98,10715.11,7068.07
3564.74,TRANSFER,17,29464.31,25899.57,4759.77
479.11,CASH_IN,17,4736.3,4257.19,2289.67
1243.51,CASH_IN,10,11493.95,10250.44,3830.14
96928.99,CASH_OUT,1,97591.66,0,0
688.9,PAYPAL,10,816.76,127.86,5184.99
4669.7,CASH_IN,8,27336.23,22666.53,3893.79
2301.7,TRANSFER,6,5674.16,3372.46,392.97
3250.4,CREDIT_CARD,14,24098.35,20847.95,5359.92
1771.72,PAYPAL,18,15643.89,13872.17,743.68
3028.48,CASH_OUT,11,4126.97,1098.49,196.67
474.32,TRANSFER,8,3416.18,2941.86,4656.94
330380.09,CASH_OUT,1,330965.52,0,0
3568.47,RAZORPAY,15,15364.57,11796.1,8761.96
4972.61,DEBIT,16,40512.63,35540.02,2776.95
2735.05,CASH_OUT,11,4291.81,1556.76,6207.53
319.28,DEBIT,9,759.53,440.25,9182.97
2927.47,RAZORPAY,22,5387.34,2459.87,7816.69
1375.95,DEBIT,11,8488.55,7112.6,7059.87
3914.11,CREDIT_CARD,12,35286.34,31372.23,5323.74
3426.19,RAZORPAY,23,13260.18,9833.99,4205.83
3181.96,DEBIT,18,13099.66,9917.7,9821.45
3294.43,PAYPAL,17,19377.41,16082.98,1857.21
592.42,DEBIT,18,3405.01,2812.59,9236.24
2354.87,TRANSFER,12,7820.78,5465.91,1342.89
4040.48,CREDIT_CARD,19,15776.25,11735.77,5336.69
92294.03,CASH_OUT,0,92745.58,0,0
592.17,RAZORPAY,6,2549.45,1957.28,7511.9
4294.16,CASH_IN,14,42493.56,38199.4,3966.0
2451.76,RAZORPAY,16,9285.51,6833.75,7223.32
3171.99,CREDIT_CARD,12,25356.01,22184.02,4810.92
78733.03,CASH_OUT,4,79121.21,0,0
3140.59,CASH_OUT,21,15152.14,12011.55,3831.48
2169.21,CASH_IN,13,8757.19,6587.98,4647.19
382195.67,TRANSFER,2,382233.54,0,0
1382.91,CASH_OUT,10,12464.77,11081.86,7676.15
3035.75,DEBIT,7,29119.96,26084.21,5408.0
1916.83,CASH_IN,15,5670.96,3754.13,9711.42
739.27,CREDIT_CARD,14,7186.21,6446.94,1302.43
2541.03,RAZORPAY,10,23367.32,20826.29,1993.67
1792.33,CASH_OUT,22,9381.1,7588.77,9113.39
1561.07,PAYMENT,7,9237.86,7676.79,6583.98
1544.94,PAYPAL,22,11992.28,10447.34,86.53
288.74,RAZORPAY,20,2526.92,2238.18,325.51
4897.16,CREDIT_CARD,6,8501.13,3603.97,9053.15
576.1,CASH_OUT,13,2143.55,1567.45,2018.82
1555.53,RAZORPAY,15,14357.46,12801.93,9784.59
2376.72,TRANSFER,6,11834.67,9457.95,373.01
969.57,PAYPAL,18,2078.52,1108.95,8395.09
4519.33,TRANSFER,16,31976.6,27457.27,7106.38
1340.22,CASH_IN,23,2006.36,666.14,9319.3
2234.28,TRANSFER,17,9024.18,6789.9,6108.51
3374.65,PAYMENT,8,5902.75,2528.1,9272.08
3393.74,DEBIT,16,30106.88,26713.14,7006.5
3446.72,CASH_IN,17,30262.57,26815.85,759.04
4740.68,RAZORPAY,23,37543.64,32802.96,7225.87
78.9,CASH_OUT,8,415.05,336.15,6727.75
3258.52,CASH_OUT,8,19597.7,16339.18,958.81
2449.21,CASH_OUT,10,23534.16,21084.95,3320.57
4404.95,CASH_OUT,7,38284.74,33879.79,7638.57
4027.49,RAZORPAY,9,12441.03,8413.54,8210.35
1684.11,RAZORPAY,13,14143.32,12459.21,4935.9
408774.81,CASH_OUT,5,409562.19,0,0
1927.8,CASH_IN,7,6574.25,4646.45,5464.39
76.86,TRANSFER,12,158.06,81.2,9282.73
191079.95,CASH_OUT,4,191687.48,0,0
1634.0,CASH_OUT,21,13987.08,12353.08,3549.61
4016.39,PAYPAL,17,24337.66,20321.27,7692.1
2180.08,CREDIT_CARD,10,17082.36,14902.28,7994.65
4841.97,CASH_IN,15,47615.11,42773.14,5853.21
3415.71,RAZORPAY,22,11187.41,7771.7,4558.77
1480.57,CREDIT_CARD,8,1504.62,24.05,1375.48
1413.25,CASH_OUT,12,7560.58,6147.33,2908.13
1235.69,PAYPAL,16,1399.21,163.52,9156.2
1483.75,RAZORPAY,17,4536.0,3052.25,703.23
2888.05,TRANSFER,11,16385.3,13497.25,7350.89
3894.94,TRANSFER,20,36516.31,32621.37,1587.7
1452.18,PAYMENT,13,9967.33,8515.15,3833.32
462235.56,TRANSFER,4,462593.68,0,0
712.76,PAYPAL,16,6796.2,6083.44,5156.87
2081.61,CREDIT_CARD,12,16971.97,14890.36,3091.22
213657.54,TRANSFER,2,214085.04,0,0
3261.18,DEBIT,16,11991.85,8730.67,2675.8
4428.38,TRANSFER,7,33784.39,29356.01,7947.92
3192.3,TRANSFER,18,22152.65,18960.35,8472.34
1314.43,PAYMENT,6,5368.15,4053.72,8762.25
2999.91,RAZORPAY,23,22420.14,19420.23,6769.77
1197.49,PAYPAL,11,4994.2,3796.71,1517.9
4743.82,PAYPAL,7,43472.14,38728.32,8355.72
1130.58,TRANSFER,20,5267.36,4136.78,6047.68
335.06,CREDIT_CARD,19,2986.43,2651.37,4258.99
2070.69,PAYPAL,12,15241.59,13170.9,269.72
4498.43,DEBIT,20,17564.82,13066.39,3511.89
2910.71,CREDIT_CARD,13,12120.7,9209.99,2803.63
4137.47,TRANSFER,8,32073.74,27936.27,8343.0
1335.63,DEBIT,13,11249.29,9913.66,5756.29
4916.54,CREDIT_CARD,20,42258.08,37341.54,331.16
3776.47,CASH_IN,13,27054.38,23277.91,1723.84
924.3,PAYMENT,7,4176.54,3252.24,5032.57
4233.83,CREDIT_CARD,22,21597.06,17363.23,363.43
973.83,CASH_OUT,19,6987.86,6014.03,1407.27
4654.26,CREDIT_CARD,8,35788.17,31133.91,5847.39
1271.58,CASH_IN,20,10092.97,8821.39,9033.77
1428.69,PAYMENT,18,13821.55,12392.86,7942.0
48.09,TRANSFER,14,426.32,378.23,7551.06
3351.51,TRANSFER,18,28489.31,25137.8,6831.55
4891.25,TRANSFER,14,11840.23,6948.98,4332.06
2044.66,CASH_OUT,15,8780.69,6736.03,8108.0
3642.62,CASH_OUT,15,27124.76,23482.14,1489.61
2375.24,TRANSFER,11,4925.93,2550.69,4198.93
1295.04,TRANSFER,23,1720.52,425.48,1539.35
2016.81,CREDIT_CARD,7,9608.99,7592.18,2080.46
947.82,TRANSFER,22,2064.02,1116.2,7533.89
3430.41,PAYPAL,17,5442.33,2011.92,1462.38
283.33,PAYMENT,17,398.93,115.6,3640.01
2775.58,CASH_IN,23,10208.13,7432.55,5393.09
1540.65,CASH_OUT,20,14427.66,12887.01,4573.1
1300.23,DEBIT,16,8935.78,7635.55,4971.23
4843.6,DEBIT,7,36395.84,31552.24,9085.09
3012.04,TRANSFER,13,10325.48,7313.44,8949.73
3320.79,RAZORPAY,22,27673.17,24352.38,1586.86
4870.66,CASH_IN,17,5468.92,598.26,4512.47
47.33,CASH_IN,16,252.88,205.55,9069.81
2620.63,RAZORPAY,8,9907.57,7286.94,622.26
1740.57,PAYPAL,13,14492.42,12751.85,4977.36
1519.35,CREDIT_CARD,20,6313.51,4794.16,3859.64
3618.32,PAYMENT,21,32523.05,28904.73,9721.91
2661.61,CASH_IN,23,11068.12,8406.51,2543.22
869.1,TRANSFER,12,6460.92,5591.82,997.64
3422.16,CASH_IN,12,27294.18,23872.02,2174.35
2820.09,CREDIT_CARD,14,12502.16,9682.07,155.14
553.55,TRANSFER,23,1981.41,1427.86,810.36
130.33,RAZORPAY,22,980.65,850.32,6161.58
2164.95,CREDIT_CARD,13,4962.14,2797.19,2145.61
1149.55,DEBIT,21,8784.32,7634.77,7501.66
2766.69,CASH_OUT,10,15389.29,12622.6,7593.0
4205.44,CREDIT_CARD,21,40754.11,36548.67,9387.42
3244.14,CREDIT_CARD,16,25521.67,22277.53,8068.68
1015.87,PAYMENT,11,9136.33,8120.46,1022.15
2422.13,RAZORPAY,22,16746.61,14324.48,7137.78
4386.45,RAZORPAY,9,27961.26,23574.81,7034.55
2378.93,RAZORPAY,7,23692.16,21313.23,5711.94
2091.65,PAYMENT,23,5134.63,3042.98,2413.28
1676.15,CREDIT_CARD,22,8861.09,7184.94,2282.64
3184.55,DEBIT,12,6124.31,2939.76,18.42
1826.86,CASH_IN,6,14548.23,12721.37,2539.39
2960.89,PAYPAL,8,21087.86,18126.97,6702.59
2947.3,RAZORPAY,11,8392.18,5444.88,5654.35
4028.9,CASH_IN,20,6515.23,2486.33,8232.71
1083.95,PAYPAL,22,8558.65,7474.7,1697.11
1519.92,CREDIT_CARD,11,8566.59,7046.67,9030.93
3063.86,TRANSFER,17,17425.69,14361.83,3732.92
1556.4,CREDIT_CARD,10,5575.85,4019.45,4117.92
4770.47,CASH_IN,10,13786.42,9015.95,6092.34
3317.5,RAZORPAY,15,23457.93,20140.43,1281.26
372297.83,TRANSFER,4,373149.6,0,0
144.09,PAYPAL,23,1063.35,919.26,3761.65
842.23,PAYMENT,16,6990.25,6148.02,6742.35
741.88,PAYPAL,13,7272.23,6530.35,2487.49
1172.06,TRANSFER,18,6025.53,4853.47,3850.57
4584.76,TRANSFER,11,22067.19,17482.43,3215.14
391192.85,CASH_OUT,5,391253.24,0,0
2516.34,PAYMENT,13,3622.15,1105.81,1305.49
2222.47,CREDIT_CARD,21,16992.14,14769.67,3918.0
2477.87,CREDIT_CARD,8,11176.36,8698.49,2172.96
2415.85,CASH_IN,21,22418.81,20002.96,1756.92
1457.31,CREDIT_CARD,19,12091.81,10634.5,5224.35
3375.69,PAYMENT,9,10864.66,7488.97,3385.12
2638.41,CREDIT_CARD,9,26045.22,23406.81,6922.81
4568.32,CASH_IN,21,11710.42,7142.1,4124.61
1318.63,DEBIT,10,9731.6,8412.97,4471.13
4848.47,CASH_OUT,15,32755.03,27906.56,3434.9
4198.9,RAZORPAY,12,36107.66,31908.76,3363.98
296559.65,CASH_OUT,0,296901.83,0,0
1265.97,RAZORPAY,21,8056.52,6790.55,6204.04
693.89,TRANSFER,16,6289.06,5595.17,8571.73
360.58,PAYMENT,11,1539.6,1179.02,255.65
4612.66,CASH_IN,11,32054.99,27442.33,5861.12
413471.96,TRANSFER,3,413716.83,0,0
380372.79,CASH_OUT,1,381230.37,0,0
1351.37,DEBIT,10,12135.53,10784.16,8779.62
2884.25,PAYPAL,9,28771.82,25887.57,6056.19
2294.44,PAYPAL,10,9675.21,7380.77,771.37
1285.3,DEBIT,12,10316.8,9031.5,5718.6
494.89,TRANSFER,23,3203.04,2708.15,4231.49
278.46,PAYPAL,13,2494.09,2215.63,7342.0
3223.5,DEBIT,7,7464.07,4240.57,4263.13
4548.95,CREDIT_CARD,22,11496.55,6947.6,4719.85
63783.64,CASH_OUT,0,64111.25,0,0
356801.1,CASH_OUT,4,357386.99,0,0
148307.23,CASH_OUT,4,148854.61,0,0
347.39,PAYPAL,14,2535.99,2188.6,156.72
4454.98,PAYMENT,19,33591.26,29136.28,6660.38
1681.44,RAZORPAY,12,16146.95,14465.51,3741.68
331937.85,CASH_OUT,0,332295.28,0,0
4969.74,TRANSFER,11,6016.41,1046.67,5432.72
120218.4,TRANSFER,5,121016.24,0,0
141.75,CREDIT_CARD,17,1399.39,1257.64,128.21
4290.91,TRANSFER,8,37431.57,33140.66,7056.43
1581.56,TRANSFER,11,7683.38,6101.82,374.95
2701.8,CASH_OUT,8,25532.2,22830.4,8416.61
4843.31,DEBIT,20,26236.14,21392.83,2429.88
3486.97,PAYMENT,12,11564.43,8077.46,7337.76
2957.5,PAYPAL,10,5660.14,2702.64,4551.44
327.61,CASH_IN,6,1525.8,1198.19,2930.96
2695.54,TRANSFER,20,4545.3,1849.76,1145.63
3368.19,TRANSFER,23,12980.31,9612.12,5355.87
107862.29,CASH_OUT,4,108635.75,0,0
4155.62,CREDIT_CARD,12,25987.87,21832.25,4038.27
118.73,CREDIT_CARD,15,1024.3,905.57,5803.07
1623.74,DEBIT,13,15996.06,14372.32,8001.56
1613.22,PAYMENT,11,5488.91,3875.69,5243.79
567.95,CASH_IN,7,4125.11,3557.16,4658.82
163.56,CREDIT_CARD,17,646.82,483.26,2366.36
351.65,RAZORPAY,16,1827.22,1475.57,1556.14
957.88,PAYPAL,16,5934.97,4977.09,2591.78
4090.77,PAYMENT,11,5467.9,1377.13,2803.6
939.68,CREDIT_CARD,17,5757.12,4817.44,4588.53
